lng,lat
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.73973219999999,30.2705916
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.74578489999999,30.3512233
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.742914,30.306212
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7532464,30.2706676
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.742779,30.266399
-97.7465878,30.2664399
-97.63752660000002,30.3747879
-97.8339907,30.4606271
-97.7431,30.2672
-97.67001529999999,30.33600199999999
-97.74149899999999,30.401482
-97.747306,30.4276706
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7465878,30.2664399
-97.63752660000002,30.3747879
-97.8339907,30.4606271
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7465878,30.2664399
-97.7431,30.2672
-97.742779,30.266399
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.63752660000002,30.3747879
-97.7465878,30.2664399
-97.7431,30.2672
-97.742779,30.266399
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.63752660000002,30.3747879
-97.7465878,30.2664399
-97.63752660000002,30.3747879
-97.8339907,30.4606271
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7465878,30.2664399
-97.63752660000002,30.3747879
-97.8339907,30.4606271
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7465878,30.2664399
-97.7431,30.2672
-97.742779,30.266399
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.63752660000002,30.3747879
-97.7465878,30.2664399
-97.7431,30.2672
-97.742779,30.266399
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.63752660000002,30.3747879
-97.7465878,30.2664399
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7942072,30.4797195
-97.7942072,30.4797195
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-96.7158571,33.0233704
-97.84303930000002,30.2423063
-97.74253999999999,30.359927
-97.75042069999999,30.4594877
-96.7158571,33.0233704
-97.7526582,30.2674894
-97.71098479999999,30.3063807
-97.7431,30.2672
-97.8420946,30.2421177
-84.59584439999999,34.0082487
-97.73973219999999,30.2705916
-97.74578489999999,30.3512233
-97.71800050000002,30.3915809
-97.7431,30.2672
-97.7431,30.2672
-97.7064607,30.2574573
-97.742914,30.306212
-97.73973219999999,30.2705916
-121.9965118,37.5238811
-97.821291,30.520033
-97.79321499999999,30.463152
-97.7301967,30.3982982
-97.79321499999999,30.463152
-97.8420946,30.2421177
-97.7532464,30.2706676
-97.74325239999999,30.2694362
-97.75188779999999,30.458375
-97.71800050000002,30.3915809
-96.7158571,33.0233704
-97.7431,30.2672
-97.7431,30.2672
-97.7064607,30.2574573
-97.742914,30.306212
-97.74325239999999,30.2694362
-97.7532464,30.2706676
-122.3436219,37.5803521
-97.74138789999999,30.426331
-97.742414,30.270721
-97.74253999999999,30.359927
-97.7076386,30.4446317
-97.742414,30.270721
-97.7431,30.2672
-97.7431,30.2672
-97.71800050000002,30.3915809
-96.7158571,33.0233704
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7064607,30.2574573
-97.71800050000002,30.3915809
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.71800050000002,30.3915809
-97.75042069999999,30.4594877
-97.7431,30.2672
-97.7431,30.2672
-97.74578489999999,30.3512233
-96.7158571,33.0233704
-97.7431,30.2672
-97.7064607,30.2574573
-97.7431,30.2672
-97.742914,30.306212
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.821291,30.520033
-97.7431,30.2672
-122.3436219,37.5803521
-97.7431,30.2672
-97.71800050000002,30.3915809
-96.7158571,33.0233704
-97.7431,30.2672
-97.7064607,30.2574573
-97.71800050000002,30.3915809
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.74578489999999,30.3512233
-96.7158571,33.0233704
-97.7431,30.2672
-97.7064607,30.2574573
-97.742914,30.306212
-97.71800050000002,30.3915809
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.75188779999999,30.458375
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.79321499999999,30.463152
-96.7158571,33.0233704
-97.7431,30.2672
-97.7064607,30.2574573
-97.742914,30.306212
-97.71800050000002,30.3915809
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.79321499999999,30.463152
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-96.7158571,33.0233704
-97.7431,30.2672
-97.7064607,30.2574573
-97.742914,30.306212
-97.71800050000002,30.3915809
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-96.7158571,33.0233704
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.75042069999999,30.4594877
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.75042069999999,30.4594877
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.75042069999999,30.4594877
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.75042069999999,30.4594877
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7532464,30.2706676
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7532464,30.2706676
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.71800050000002,30.3915809
-97.7431,30.2672
-97.7431,30.2672
-97.75042069999999,30.4594877
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7526582,30.2674894
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.75188779999999,30.458375
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.75591779999999,30.4288429
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.8420946,30.2421177
-97.7431,30.2672
-97.7076386,30.4446317
-97.7431,30.2672
-97.7431,30.2672
-97.71800050000002,30.3915809
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7520749,30.2584382
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.75042069999999,30.4594877
-97.75188779999999,30.458375
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.79321499999999,30.463152
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.71800050000002,30.3915809
-97.7431,30.2672
-97.75591779999999,30.4288429
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.71800050000002,30.3915809
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.79321499999999,30.463152
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.71800050000002,30.3915809
-97.7431,30.2672
-97.7683537,30.2291883
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.71800050000002,30.3915809
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.71098479999999,30.3063807
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.84236620000001,30.3087467
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.8053123,30.2784683
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.75042069999999,30.4594877
-97.7431,30.2672
-97.7431,30.2672
-97.84236620000001,30.3087467
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7431,30.2672
-97.7838014,30.2676615
-97.7532464,30.2706676
-97.73905979999999,30.3030297
-97.75591779999999,30.4288429
-97.7431,30.2672
-97.79331789999999,30.2626686
-97.7529734,30.2666937
-97.71550219999999,30.4018384
-97.7431,30.2672
-97.7532464,30.2706676
-97.7431,30.2672
-97.84236620000001,30.3087467
-97.7442358,30.427119
-97.8053123,30.2784683
-97.75591779999999,30.4288429
-97.78698999999999,30.232431
-97.7838014,30.2676615
-97.71927439999999,30.4009385
-97.7431,30.2672
-97.66273849999999,30.4014389
-97.86090469999999,30.4257958
-97.696591,30.250522
-97.81086499999999,30.335252
-97.71550219999999,30.4018384
-97.77118829999999,30.3420688
-97.84615269999999,30.2435555
-97.84615269999999,30.2435555
-97.84236620000001,30.3087467
-97.7442358,30.427119
-97.75591779999999,30.4288429
-97.78698999999999,30.232431
-97.7838014,30.2676615
-97.77118829999999,30.3420688
-97.7191555,30.4009592
-97.64146079999999,30.40070429999999
-97.7474187,30.4277561
-97.80116199999999,30.349415
-97.7520749,30.2584382
-98.6056353,29.4827366
-96.76345289999999,32.9269049
-74.5944343,40.35452069999999
-97.7431,30.2672
-97.84236620000001,30.3087467
-97.7442358,30.427119
-97.8053123,30.2784683
-97.78698999999999,30.232431
-97.75591779999999,30.4288429
-97.7517571,30.3081222
-97.7431,30.2672
